sim_id,n_ex,n_in,eib,psi_duration,psi_rise,psi_decay,psi_maxval,offset_linear,exp_linear,mae_linear,r2_linear,offset_dexp,exp_0,knee,exp_1,mae_dexp,r2_dexp
2056,9037,963,9.384215991692628,0.0057,0.0005,0.0052,282042.09204087395,2.3235008626893103,0.9308315763994068,0.018423887550728282,0.9337418579904815,4.820183340255273,0.30148933519549315,2433.096135462405,1.8012665639810272,0.01964099534249705,0.9966009810465222
2057,372,9628,0.03863730785209805,0.0201,0.0015,0.0186,277561.7467734541,4.273469997756708,1.8806238436064213,0.013049413402804112,0.990995235635458,5.269804262809487,0.28779747271405426,1024.477023338293,2.0946286210953793,0.025976129431049585,0.9981392434433127
2058,3578,6422,0.5571473061351604,0.0172,0.001,0.0162,259763.12789716217,3.784045389587354,1.650515862111369,0.020306416048964743,0.9736869442165237,4.739385738568323,0.23817834908061508,480.3041127365616,1.8899275355621499,0.023025823875611508,0.9980512027818912
2059,2876,7124,0.4037057832678271,0.0184,0.0011,0.0173,261125.65486657395,3.9901319457646305,1.7502726123160481,0.016762985256647264,0.9852723896576658,4.827544288500752,0.1877902256018386,583.4885996158598,1.9853829935314575,0.023627478472773064,0.9980950729823628
2060,9496,504,18.841269841269842,0.0051,0.0005,0.0046,287616.4372566898,2.376163021606543,0.9749617616043786,0.018587739864681926,0.9283129679202323,4.737757738317699,0.1809318851784693,3454.867194460134,1.8843223253778723,0.020018869070569524,0.9963924225237506
2061,6734,3266,2.061849357011635,0.0109,0.0007,0.0102,266413.22602982546,3.1604826878105534,1.3616575272321119,0.01647182889633489,0.9737414849361735,4.294555340260942,0.25149148203207256,296.79772668298034,1.6596788446354596,0.02578238070959156,0.9967172506370154
2062,4629,5371,0.861850679575498,0.0155,0.0009,0.0146,262381.1005204458,3.604715079682409,1.5656895735229721,0.017504524118004655,0.9754133302951887,3.3779513572182815,-103.04217727858821,36.605115676957105,104.55595493225626,0.10226162988140226,0.9484865840476967
2063,587,9413,0.06236056517582067,0.0209,0.0015,0.019399999999999997,273853.5158267334,4.3001480266859,1.900548502444224,0.01412921471789786,0.9897976770396569,5.184649611659718,0.2649312193025033,865.8206792112035,2.079935231268934,0.028085852769323048,0.9977542565154728
2064,7983,2017,3.9578582052553295,0.008,0.0006,0.0074,275786.7011647712,2.819921390754608,1.190286482333002,0.01409512382251025,0.9754598216228518,2.7753667537341027,-102.96058738964179,19.68856355151814,104.19703341445879,0.0980750338293161,0.9377070475716152
2065,5032,4968,1.0128824476650564,0.015,0.0008,0.014199999999999999,259751.40870140123,3.6169263280621298,1.582148391083912,0.01459080520918093,0.9859866862970008,4.531802418214198,0.2419515376135576,366.3927964123801,1.7862369623868866,0.02508819499417916,0.9974829459909845
2066,672,9328,0.07204116638078903,0.0205,0.0015,0.019,271622.73136976117,4.255440735136714,1.877934965681104,0.014693196150275388,0.9898715473912042,5.105026304061427,0.19246795569333167,850.7046346608777,2.117053626560857,0.02463091816793767,0.9982740867976267
2067,9829,171,57.47953216374269,0.0046,0.0005,0.0040999999999999995,291491.40901541116,1.9453285806759646,0.7475379876529791,0.01769240116726601,0.9146720839069746,4.866891458995319,0.09104684588991742,7800.077414660282,2.024405314824978,0.015755756636620426,0.9974545733758753
2068,8540,1460,5.8493150684931505,0.0065,0.0006,0.0059,279176.1268151491,2.477003409363337,1.0092612520362665,0.011947616121673652,0.9749397299708442,4.6193806566020585,0.31726366838093867,1118.0081857824803,1.7095815482141956,0.02149909091373576,0.9966246907296694
2069,5931,4069,1.4576062914721062,0.0126,0.0007,0.0119,261362.79456394952,3.5509270766153707,1.5637604190045762,0.01647570523508701,0.980072017239102,3.165047192927949,-83.08588973960806,30.03113211978971,84.50319487142934,0.09437224894739935,0.9497847096325874
2070,9873,127,77.74015748031496,0.004700000000000001,0.0005,0.004200000000000001,289204.229482521,1.8521481635018504,0.6948455400710611,0.017507672069701635,0.9036248125553639,4.869661914665027,0.09579796357483322,7796.1484475447105,2.0241777041523723,0.01824836027509364,0.9967541548906136
2071,9776,224,43.642857142857146,0.0048000000000000004,0.0005,0.0043,288269.0247514786,2.1100698765852455,0.8367790582992501,0.021370948484133723,0.9011449564351998,4.638898496364989,0.0843407541045402,4284.513903296689,1.9388339377947634,0.018549391011857208,0.9966523789385151
2072,6488,3512,1.847380410022779,0.0116,0.0007,0.0109,265287.3423044362,3.1489337035033227,1.3533822594565086,0.01614185794395762,0.9748656771297288,4.337100571029794,0.25877611643709264,311.7623223682558,1.6731184400922852,0.027332929750470566,0.9966872042293972
2073,9517,483,19.70393374741201,0.005000000000000001,0.0005,0.0045000000000000005,285744.63603138115,2.132486233249856,0.8391830381359775,0.016464436204142178,0.9369905965865796,4.891213568625404,0.18760385352830464,5096.064751395999,1.9420323072915624,0.01923032484863961,0.9966044750281274
2074,1006,8994,0.11185234600845008,0.0201,0.0014,0.0187,274584.7167052234,4.130640825682152,1.8066964920573287,0.01171193771201701,0.9923726576896057,5.1417791719075785,0.2372905153303546,889.8566560027373,2.0837178632444857,0.024822400650051854,0.9981510165291528
2075,9739,261,37.31417624521073,0.0049,0.0005,0.004399999999999999,289681.44676230213,1.8730462904382137,0.7026183776701358,0.018058357168990954,0.8971623671561372,4.844297689991921,0.13256089622619718,6018.7991282444655,1.976809657549658,0.018585256242295095,0.9965790922994492
2076,7609,2391,3.1823504809703054,0.0083,0.0006,0.0077,272361.04642365465,2.8309932499320256,1.1864822971522933,0.017230909603361853,0.9632743618115693,4.383515831005312,0.2906162969956154,459.19528536245906,1.6492343023494327,0.025195981362664543,0.9962216642839241
2077,9847,153,64.359477124183,0.0048000000000000004,0.0005,0.0043,290065.6908864594,1.948309543495136,0.7477239861312706,0.016493388220734175,0.9265705610876781,4.832291676351028,0.07719216181862061,7430.601187651792,2.026412576374215,0.017492697241514053,0.9970753722005781
2078,1190,8810,0.13507377979568672,0.0194,0.0014,0.018000000000000002,269682.9521137445,4.295200775929728,1.904138372637959,0.015465884258818056,0.9879716969467672,5.08996207226569,0.25601424330730616,769.8790217114374,2.041542540352524,0.02417903145109245,0.9982165218040404
2079,1902,8098,0.23487280810076563,0.0196,0.0013,0.0183,264980.3114726854,4.085267257289096,1.7981177451243238,0.01532754139858288,0.9877665955043727,4.953696867183587,0.22933302624199073,648.2938488767408,2.0033697050529677,0.024112433892601107,0.9981930021217237
2080,9593,407,23.57002457002457,0.005000000000000001,0.0005,0.0045000000000000005,289179.2795038601,2.1895798873761745,0.8696859970328428,0.015752862642346734,0.9454018663192492,4.770506202726864,0.15871388553203417,4222.018152911207,1.9190471856225224,0.018732670521516954,0.9968259854026255
2081,9243,757,12.21003963011889,0.0052,0.0005,0.004699999999999999,284784.63197202556,2.2286781094441173,0.887506272935805,0.018344571691958148,0.9352365590665128,4.9800939630885415,0.2700867342414852,4375.298187110343,1.8979574680239955,0.018444984963597182,0.9971060942703157
2082,2455,7545,0.32538104705102716,0.0188,0.0012,0.0176,260400.9573731696,4.0106087396462495,1.7651803049893862,0.017486652445156327,0.9846461221371899,3.6646968181744324,-51.83889124208406,60.23506145897644,53.49291950566057,0.10667254954328564,0.9502396755991516
2083,560,9440,0.059322033898305086,0.0211,0.0015,0.0196,273292.8335565146,4.232849710407594,1.8634715514079745,0.015200460245437166,0.9887435561405488,5.19634874226223,0.2874052914786275,877.7743670337265,2.0607969145056213,0.025727218596322324,0.998065734864239
2084,237,9763,0.024275325207415755,0.0206,0.0016,0.019,277741.06325467816,4.36113538407124,1.9328165369166417,0.012701146456643738,0.9927913998778043,5.244418603894852,0.25036761253025136,1017.4275748674389,2.1223714760745276,0.027410180049449916,0.9979124203062396
2085,1122,8878,0.12637981527371028,0.0206,0.0014,0.019200000000000002,268329.4543659656,4.234049961932165,1.871935546987534,0.019585342214102835,0.9817121940115999,5.077929272663852,0.2856622829197732,672.5422984287592,2.0075945356841705,0.023925732717395277,0.9983489157453334
2086,7503,2497,3.0048057669203043,0.0084,0.0006,0.0078,271178.62917582144,2.9236562557989965,1.2453760537952934,0.015451773673440689,0.9742818693333187,4.48901090419916,0.34319776190063433,535.0035234778944,1.6388736060462807,0.02562147524005986,0.9961354437978338
2087,783,9217,0.08495171964847564,0.0206,0.0015,0.0191,271330.79314888397,4.2593223475601825,1.8811714327072877,0.01599657671440328,0.9880376697982872,5.155242575257718,0.2565722986880562,850.4677027859474,2.074347257773005,0.023112579838330358,0.9984284121515734
2088,9676,324,29.864197530864196,0.0049,0.0005,0.004399999999999999,289791.3508196817,2.1294435009698116,0.8420268440678712,0.018854646110472023,0.9286102730285227,4.876232558506476,0.15442006743368297,5948.913994434223,1.965553539691928,0.017515783724351974,0.9969727510945702
2089,171,9829,0.017397497202156883,0.0208,0.0016,0.0192,280372.68311888,4.468196893593619,1.985580292020328,0.017491916820372475,0.9878592062055432,5.274530374655027,0.2649041336207588,1068.680012399279,2.119532799139196,0.026258832608266076,0.9980715245776026
2090,7600,2400,3.1666666666666665,0.0082,0.0006,0.007600000000000001,271310.7217542884,2.9789902351547415,1.2718650711679331,0.016848078073542695,0.9646867290268,4.545211893750989,0.36253573128059274,576.2087900293957,1.6445326962890587,0.02567554624796643,0.996139988034974
2091,9853,147,67.02721088435374,0.004700000000000001,0.0005,0.004200000000000001,289754.7804275419,2.100040903949372,0.8342865740537714,0.016404418725623118,0.9402448297420736,4.650965157434639,0.04952644448814378,5176.476978083698,1.9781053030520026,0.018318875304858682,0.996784268791207
2092,9487,513,18.49317738791423,0.005000000000000001,0.0005,0.0045000000000000005,285590.58742353023,2.2341552682659107,0.8952823814683222,0.014736413618953583,0.9573839297755097,4.9284890087545765,0.22232697173618918,4891.852003516494,1.9226000197579756,0.01949797385816614,0.9966669139277753
2093,6460,3540,1.8248587570621468,0.0114,0.0007,0.010700000000000001,266125.9090773126,3.328183455735636,1.4453509827443594,0.01365701072874791,0.9825323181085037,4.358820736279245,0.240118729894756,336.1412578203792,1.7009806312916178,0.02532207205077876,0.9968718226257685
2094,5771,4229,1.3646252069047056,0.0125,0.0007,0.011800000000000001,263068.5728616897,3.4744112127087643,1.51022930073493,0.014514033153945217,0.9837521762195548,3.217342711998046,-117.42522473362261,32.979442791960565,118.86468595107249,0.09602553844615395,0.9494369990891968
2095,144,9856,0.01461038961038961,0.0209,0.0016,0.019299999999999998,278560.5203911516,4.218931756928901,1.8490949255709859,0.013837183738145614,0.9902529991578882,5.224391832165008,0.23369252432113463,985.5029721720435,2.130436118902914,0.025971229071344686,0.9981273182679959
2096,9808,192,51.083333333333336,0.0048000000000000004,0.0005,0.0043,292200.5416831454,1.9988031539767401,0.7665559989434818,0.015906569289631346,0.9357352013072897,4.903674384151987,0.08742925144611513,8355.375183253203,2.0456508687351462,0.015704869052229137,0.9975848971091412
2097,2266,7734,0.2929919834497026,0.0187,0.0012,0.0175,259886.61177503088,4.136930099796748,1.832073711258692,0.01653630639843335,0.9858189170861509,4.860974517428988,0.2231484144473705,522.7369833292692,1.9696235245332032,0.021103092933852256,0.9985719717037564
2098,9823,177,55.49717514124294,0.0048000000000000004,0.0005,0.0043,290429.1761684448,2.009123290455402,0.7762126196247661,0.014606336120554135,0.9415788374143274,4.92349669814642,0.1002370496894092,8494.068359971825,2.0431927300933537,0.016881706385752503,0.9973301327103714
2099,105,9895,0.010611419909044972,0.0199,0.0015,0.0184,277663.78052001155,4.3353385405119145,1.9164873120140034,0.012176021468548166,0.9929840617222209,5.254200981926741,0.28215461136354136,957.9570326685764,2.0948367162281296,0.025673707263327378,0.9982081083908085
2100,9855,145,67.96551724137932,0.004700000000000001,0.0005,0.004200000000000001,289940.3289427533,2.0263137941579403,0.7942212340900023,0.021663384083634166,0.8903998294576011,4.731745640847055,0.0740994797993121,5886.788721569393,1.986441581080824,0.018343411291633412,0.9964562593760183
2101,1143,8857,0.12905046855594446,0.0217,0.0014,0.020300000000000002,267660.290446171,4.158706469321977,1.8296619450189637,0.017044303331247297,0.985967978448724,5.0371621248102585,0.2332659547495732,684.8310133211947,2.0425616439957217,0.023533889650709038,0.9981837682684891
2102,9308,692,13.45086705202312,0.0054,0.0005,0.0049,286220.66658950836,2.2156497653771563,0.8725133739920751,0.016786617900301892,0.9381248902308724,4.890547418097832,0.244118487080783,3730.431000753419,1.8877020545402001,0.017472814804361917,0.9975012671140729
2103,190,9810,0.019367991845056064,0.0207,0.0015,0.0192,279152.2097183227,4.38987696721861,1.9483012779570057,0.01864111969521067,0.9856367977787678,5.239419076803064,0.25086062374484075,1002.4159231532465,2.1188331443591033,0.027762033657558527,0.997886177562186
2104,8005,1995,4.012531328320802,0.007,0.0006,0.0064,274812.7973173828,2.722900838342133,1.1368525207946374,0.013348758138724569,0.9768358114716886,4.466405662513171,0.3342122017054064,607.4080002964702,1.6337903040346402,0.023156145247690305,0.9964297631873876
2105,296,9704,0.030502885408079144,0.0208,0.0015,0.019299999999999998,275743.8684215053,4.4351822956650455,1.9728111625729992,0.016720295663583417,0.9875729423633058,5.239508927517812,0.28481025365105983,939.5169335821403,2.084743050262486,0.025981144113059615,0.9981649374922855
2106,7935,2065,3.8426150121065374,0.0078,0.0006,0.0072,276201.5142382226,2.9315744482529995,1.2494367448253134,0.016083778535608443,0.9679213419428222,4.4994570206039874,0.3274942265914289,623.6933950851145,1.6549524180501476,0.022636428944271147,0.9968165823058437
2107,237,9763,0.024275325207415755,0.0211,0.0015,0.0196,276308.41272603127,4.287069484352052,1.8909040410500668,0.017201489707859428,0.9861253401969676,5.230104267473409,0.25792663863867793,964.2431607268392,2.108894708025835,0.02715864737943276,0.9979455840214513
2108,6474,3526,1.8360748723766307,0.0117,0.0007,0.011000000000000001,264507.04046028864,3.1801772102231007,1.3635702613948286,0.0177978351888253,0.9711787529701463,4.409428311454201,0.28017525682033906,347.49381543521196,1.6840525010002316,0.025762730737768722,0.9967506731618623
2109,7620,2380,3.2016806722689077,0.0087,0.0006,0.0081,271830.9134723016,2.9391828921056833,1.2543713896464883,0.019410599857785028,0.964649496562459,4.332816361278601,0.2917898776466764,402.87945885364616,1.6271946276051137,0.023297208498525724,0.9967328783278209
2110,9643,357,27.011204481792717,0.0049,0.0005,0.004399999999999999,287610.6190133328,2.0964982223119835,0.8253672190471578,0.015415383178633129,0.9410239311425183,4.824351157961426,0.15348612569272913,5119.04789927549,1.9480767947084423,0.017643900165229896,0.9971213704313817
2111,122,9878,0.012350678274954445,0.0208,0.0016,0.0192,278515.30291135097,4.21390638017958,1.8411060052514279,0.014020626882221351,0.9905887671639367,5.306344016056733,0.28994856433232125,1083.0237794281165,2.111057512978504,0.025449573154929243,0.9982709631071632
2112,171,9829,0.017397497202156883,0.0209,0.0015,0.019399999999999997,279141.3822924707,4.450705432553599,1.9791979854270738,0.021349281462210157,0.9789095625306551,5.188624301908401,0.2411070277572313,903.5380059814073,2.1039508601161034,0.027313973690528643,0.9978142533663412
2113,1067,8933,0.11944475540132095,0.0198,0.0014,0.018400000000000003,270149.7008017504,4.213101526667178,1.8558262662449594,0.019976099975173345,0.9812970032188415,5.12380688465159,0.22905102063352958,867.0658390237026,2.086984239721609,0.025095641033623793,0.9982188532355383
2114,1651,8349,0.19774823332135585,0.0203,0.0013,0.019,266317.4784081363,4.131930033539004,1.821743656904196,0.017078800130427216,0.9854754992944919,4.981800749551429,0.24247628536282023,617.9984513172648,2.0052875930733176,0.025463596384446154,0.9980668834103376
2115,8830,1170,7.547008547008547,0.0061,0.0006,0.0055000000000000005,281307.0090213474,2.399580554682419,0.9684439694045336,0.01936009923985222,0.9343440155597009,4.743882395955496,0.3020591927770555,1785.6707883932388,1.7738288138235152,0.02293701206587209,0.9961793937350507
2116,9329,671,13.903129657228018,0.005300000000000001,0.0005,0.0048000000000000004,285780.06684298225,2.1678034821786696,0.8573198917739172,0.01418926935474604,0.9497365101993157,4.870997465634494,0.25179577119132124,3616.7841311694497,1.8697523296396859,0.018261592815155995,0.9969883175126127
2117,2142,7858,0.27258844489692036,0.0192,0.0012,0.018,263008.42861202324,4.096522430573275,1.8043966262532216,0.014468349137877484,0.989718588418331,3.7158885718346895,-103.93122310475715,59.22488456556139,105.60949079995922,0.11211793479667079,0.9477893532484494
2118,3755,6245,0.6012810248198559,0.0166,0.001,0.0156,259235.07037259408,3.9853928463030712,1.7668380892782836,0.0125004487308965,0.9915116919344743,2.0161548196861085,2.0856342647808233,0.0023700576274704754,-1.9175317360180701,0.021929026392269454,0.9983795979660228
2119,235,9765,0.024065540194572452,0.0216,0.0015,0.0201,272554.1914183433,4.283588097183372,1.8913930062461175,0.01296374006066371,0.9924564523106014,5.187088946455514,0.21741802390328616,962.9583751571745,2.1324562110401177,0.025894078775742776,0.998136547519271
2120,5854,4146,1.41196333815726,0.0128,0.0007,0.012100000000000001,261771.0243095328,3.493114199522292,1.5243913852253992,0.018702606296150184,0.9756395801520751,3.2066815686137984,-117.88695286153703,32.6621517364159,119.3240771544735,0.0969287731241701,0.9492376592387008
2121,9865,135,73.07407407407408,0.004700000000000001,0.0005,0.004200000000000001,290864.80860524403,1.9999827504551209,0.7756531304204539,0.0218001941667441,0.878128703114585,4.862004941648252,0.10232287091480945,7367.315931185968,2.0125112304761936,0.01859029073863481,0.9966791707516784
2122,1057,8943,0.1181930001118193,0.0211,0.0014,0.019700000000000002,268477.34005509806,4.208441294633133,1.8570857159416183,0.012932758172563294,0.9908363994748767,5.041164375026955,0.23212403549437327,708.3124449628755,2.045045123046463,0.024671711459195073,0.9981415276180255
2123,155,9845,0.01574403250380904,0.0207,0.0016,0.0191,277059.8767165482,4.305702422293342,1.8976353197768248,0.016623279712679857,0.9856409814795504,5.256378650578031,0.2676637616743352,1031.7287664364114,2.1100750525922733,0.026951804959410467,0.9979309188396835
2124,6773,3227,2.0988534242330337,0.0105,0.0007,0.009800000000000001,267775.1892081927,3.34035686224431,1.4530215488151732,0.018307508657507562,0.9739574585701689,4.323871734476851,0.23350193092364555,334.2682865031787,1.6897274159509357,0.023002302679947444,0.9972445430535847
2125,2200,7800,0.28205128205128205,0.0207,0.0012,0.0195,262668.4953417395,3.774010633044362,1.6315970385210177,0.017718556777045157,0.9787477900292659,3.7175724424543897,-121.88426531524024,56.57980367609387,123.56294381962195,0.10759520086852598,0.951627859324228
2126,315,9685,0.03252452245740836,0.02,0.0015,0.0185,277396.31641333573,4.282347076023628,1.8859847999711081,0.017094864726688988,0.9867068339200985,5.286006344083082,0.3136899325404929,1024.3504150744484,2.07470793435098,0.025240983498754605,0.9981104624356425
2127,9851,149,66.11409395973155,0.004700000000000001,0.0005,0.004200000000000001,291512.5407369635,1.8943075068897275,0.7184050504623476,0.012494945893735775,0.9504000009163995,4.882333309730637,0.07834705459191793,8468.074153668158,2.046510826621445,0.017369753770225364,0.9970382114780848
2128,5247,4753,1.1039343572480538,0.0137,0.0008,0.0129,260801.8803557566,3.6439109029849623,1.6025222011690192,0.012467761805601755,0.9879539613472812,3.313961653159857,-120.02825264630152,33.50640572541939,121.51396367263936,0.09827359265287536,0.9507420091925475
2129,403,9597,0.0419922892570595,0.0209,0.0015,0.019399999999999997,275044.23502254474,4.177480118646707,1.835689428742125,0.015429094990216915,0.988135293240748,5.125957594658136,0.21623588488603976,829.9821134144844,2.1017510017202437,0.027619498449844,0.997868407953559
2130,9661,339,28.49852507374631,0.0049,0.0005,0.004399999999999999,288180.0097149304,1.9108954339487167,0.7204387468516064,0.014270444030519986,0.9377614178164001,4.853577275667167,0.15134894736865445,5583.606982229572,1.9620872609721813,0.019301555553817643,0.9966552193213098
2131,1883,8117,0.23198225945546383,0.0193,0.0012,0.0181,263371.5203433144,3.9524655429122824,1.7199371922116284,0.01160743879416075,0.9918855391413692,4.943335621849678,0.21776036532249513,652.2693339375755,2.0116938933163073,0.022687672801998415,0.9982966738385324
2132,3746,6254,0.5989766549408378,0.0168,0.001,0.015799999999999998,260095.66871512026,3.806589537730706,1.6650541631358324,0.016873572176969488,0.9818477189252007,3.5008094090119624,-122.66235600427504,41.082423348149376,124.23633533648955,0.10386798165698866,0.9498771944400822
2133,5873,4127,1.42306760358614,0.0128,0.0007,0.012100000000000001,261267.652898699,3.4578748840596436,1.5099233813770034,0.014352217861054365,0.9841225550105617,4.412942074528113,0.25497363922066546,307.6266730573192,1.7171692075288694,0.023866129810846366,0.9973864141146427
2134,9780,220,44.45454545454545,0.0048000000000000004,0.0005,0.0043,289937.04510935786,2.04439179408648,0.7996646299974188,0.020682636520928437,0.9011869881742631,4.797132475729173,0.10478502584382425,6054.0585954627895,1.9839390225161473,0.01661461718056125,0.9973749479525259
2135,4315,5685,0.7590149516270889,0.0162,0.0009,0.0153,261029.77449665364,3.6930145836485244,1.6132633853373848,0.01918306813324343,0.9778747303473148,3.4240210843367747,-122.70107088544391,41.72831953949714,124.23733983444077,0.09998689726952317,0.9506545685797968
2136,7146,2854,2.50385423966363,0.0092,0.0006,0.0086,269424.7350111311,3.0092439069534076,1.2750863128161711,0.017869860374382707,0.9684638995415966,4.307426866793608,0.22838565491823581,377.5797135831487,1.6846848544206514,0.023293390910717162,0.9970913497058957
2137,380,9620,0.0395010395010395,0.0212,0.0015,0.0197,272940.5279379518,4.282718990650926,1.8939701184563422,0.021003713420574683,0.9785200894980313,5.169363302547733,0.22966935403544594,901.1050148607427,2.11057570351961,0.02763249148685796,0.9977564331803924
2138,9614,386,24.906735751295336,0.0049,0.0005,0.004399999999999999,288777.5194347754,2.1017397874242474,0.8265418914845694,0.016987403076775216,0.9317677819070765,4.919593291112493,0.176794159816127,5889.5743234659985,1.9642003951193807,0.018665554612695968,0.9968936080912411
2139,8882,1118,7.9445438282647585,0.0058,0.0005,0.005299999999999999,280875.65712575905,2.447928639914493,1.007880819946466,0.014588751001357416,0.9604997367136243,4.688668191699566,0.32766592376597403,1501.882864219153,1.7203664005043586,0.021133488184251426,0.9961589500612088
2140,701,9299,0.07538444994085386,0.0209,0.0015,0.019399999999999997,274756.31458010443,4.349129750677475,1.9328287986813217,0.016420523892520418,0.9876608230523561,5.100245829460162,0.21655711081555584,792.187826520103,2.088115301321139,0.025938820630663897,0.9980712070565723
2141,3140,6860,0.4577259475218659,0.0177,0.0011,0.0166,260641.70495992718,4.100866829330569,1.8256825709858795,0.013281928471436517,0.9910119523649034,4.717826168836187,0.154053706798493,487.27500929010426,1.968449434835435,0.0229832368962863,0.9982574980769229
2142,414,9586,0.043187982474441895,0.0193,0.0015,0.0178,273500.545257512,4.549286349309461,2.041286134202429,0.017501520074025435,0.9875148512113517,5.189866356617612,0.2355795627032635,950.2608217411886,2.1134329513670225,0.028461923469254764,0.9978226181215563
2143,6538,3462,1.8885037550548815,0.011,0.0007,0.0103,263427.876650376,3.2440071421177357,1.3989422576782211,0.01722653894886541,0.9740148469805197,4.341541278077293,0.24539696678930126,331.3690478589494,1.6887786928164428,0.02500554342637243,0.9969542984491149
2144,1221,8779,0.13908189998860918,0.0205,0.0014,0.019100000000000002,267011.0337020231,4.229406568359747,1.8696994928637722,0.019802130397925694,0.9817068422889688,5.017293328270476,0.20050400961919157,712.3814436171685,2.0675437877104934,0.023646348122577248,0.9982831561374578
2145,9781,219,44.662100456621005,0.0048000000000000004,0.0005,0.0043,289779.1991862258,1.9005482496114476,0.7175713442321328,0.013493174085920046,0.9465449335827597,4.9364350084949,0.12336768104016792,8072.28213576337,2.022562110183528,0.019216925257512018,0.9964136119076364
2146,943,9057,0.10411836148835155,0.0205,0.0014,0.019100000000000002,269857.0759782009,4.153494331128755,1.823202658167461,0.01506767110818569,0.9874855457768231,5.100096034143773,0.26021953101607787,748.8441773498159,2.04410654048204,0.025196058536369404,0.9980360737661119
2147,8594,1406,6.112375533428165,0.0061,0.0006,0.0055000000000000005,279101.66257618275,2.3643817332065593,0.9476163418462065,0.013885261391405283,0.9658745840023567,4.760195797705182,0.3421224363769427,1558.5563522098535,1.7422685057702603,0.021866947125419,0.9963133105842596
2148,9882,118,83.7457627118644,0.004700000000000001,0.0005,0.004200000000000001,291411.37390120205,1.8341592395081292,0.6813479580285281,0.021844872423332863,0.8509884773093171,2.030795258052858,-90.1577201051777,13.645656134756795,91.05462989343053,0.12812650736819847,0.8345990861782068
2149,117,9883,0.011838510573712435,0.0203,0.0015,0.018799999999999997,277562.25823656167,4.300805295931681,1.8925451349448263,0.01828839114391303,0.9838660624232967,5.25364078277253,0.2324594001636462,1105.0330928739945,2.1450003826705624,0.02416196134500999,0.9983641685638824
2150,798,9202,0.08672027820039122,0.0208,0.0015,0.019299999999999998,271698.9833607631,4.302716036902897,1.9028748424114288,0.013570323249429883,0.991161978643,5.103883178270468,0.21198050365369236,813.1305118347198,2.095466071378168,0.024313869568915646,0.9981835079979228
2151,9465,535,17.69158878504673,0.0051,0.0005,0.0046,286896.8950872437,2.1971268396691492,0.880307814702232,0.01964231235989319,0.9218822663978843,4.733741282074661,0.2030813010548542,3249.6974251890592,1.8578498697205303,0.018805285669507874,0.9967049905212491
2152,1955,8045,0.2430080795525171,0.0208,0.0012,0.0196,263629.33377727075,4.171094761985907,1.8441458666359203,0.018888975779347308,0.9812763068352346,3.737394322394319,-121.82188440195608,61.343462602787426,123.51109245945989,0.11001711901436,0.9496656597895669
2153,8751,1249,7.006405124099279,0.0057,0.0006,0.0051,281991.5988489761,2.4596611744466452,1.0104903248372727,0.014386240939642187,0.9648874335767963,4.776924749769118,0.34763196298567417,1681.74642505744,1.7368675497847965,0.0211225422662885,0.9966929084458201
2154,8231,1769,4.652911249293386,0.007,0.0006,0.0064,275965.8447131921,2.6941351278110277,1.1256352051238905,0.018897691871461304,0.9512240661161164,4.475445729460439,0.30607530091103957,705.7651651638441,1.6649086596481026,0.024093673869702296,0.9957994219742773
2155,7626,2374,3.2122999157540018,0.0082,0.0006,0.007600000000000001,270928.14213795814,2.8442674160122303,1.1992684510479599,0.016532138864583885,0.9655545353157117,2.826315960717726,-94.15125957596321,22.923187930946174,95.4126498529657,0.09898719940361476,0.9379812597091691
2156,1288,8712,0.14784205693296604,0.0194,0.0014,0.018000000000000002,269853.1218841894,4.049354275550561,1.7712983086149852,0.014114217040311064,0.9884294051235196,5.03399106709737,0.1991958657791717,762.7514650883188,2.0731619310231917,0.026776150264487424,0.997955920050627
2157,726,9274,0.07828337287039033,0.0194,0.0015,0.0179,272993.2528464255,4.355048483190158,1.9367732496767225,0.016743045740478503,0.9879198381541474,5.150386230254253,0.2260323651898252,895.0185824107298,2.103085474887516,0.026482311976416137,0.9980254934480804
2158,8915,1085,8.216589861751151,0.005900000000000001,0.0005,0.0054,279784.89143934933,2.502260835467756,1.0312557518012169,0.015364414131998759,0.9611155885273747,4.655511579003204,0.27895365729671057,1607.557350562318,1.7585653451734724,0.021322610216865656,0.9962136617125126
